,Serial no.,Horse id,Horse-Gender,Horse-Height,Horse-Weight,Racer-Horse
0,1,H1,F,66.0,383.0,Yes
1,2,H2,M,48.0,578.0,No
2,3,H3,F,70.0,326.0,Yes
3,4,H4,M,60.0,463.0,Yes
4,5,H5,F,67.0,395.0,Yes
5,6,H6,M,66.0,486.0,No
6,7,H7,F,38.0,210.0,Yes
7,8,H8,M,48.0,750.0,Yes
8,9,H9,M,45.0,546.0,Yes
9,10,H10,F,60.0,419.0,No
10,11,H11,,64.0,341.0,No
11,12,H12,,51.0,798.0,Yes
12,13,H13,F,56.0,779.0,Yes
13,14,H14,F,57.0,740.0,Yes
14,15,H15,M,44.0,767.0,Yes
15,16,H16,F,62.0,317.0,Yes
16,17,H17,M,49.0,588.0,Yes
17,18,H18,F,66.0,467.0,No
18,19,H19,F,54.0,789.0,No
19,20,H20,F,64.0,391.0,Yes
20,21,H21,F,,,No
21,22,H22,F,50.0,625.0,Yes
22,23,H23,M,47.0,790.0,No
23,24,H24,M,49.0,683.0,Yes
24,25,H25,F,51.0,650.0,No
25,26,H26,F,32.0,282.0,No
26,27,H27,F,67.0,329.0,No
27,28,H28,M,52.0,631.0,No
28,29,H29,F,59.0,604.0,No
29,30,H30,F,46.0,890.0,Yes
30,31,H31,F,62.0,408.0,No
31,32,H32,M,63.0,380.0,Yes
32,33,H33,M,33.0,187.0,Yes
33,34,H34,M,68.0,349.0,No
34,35,H35,M,58.0,599.0,Yes
35,36,H36,F,44.0,708.0,No
36,37,H37,F,70.0,418.0,No
37,38,H38,M,70.0,470.0,Yes
38,39,H39,,49.0,764.0,Yes
39,40,H40,M,46.0,546.0,No
40,41,H41,M,49.0,586.0,Yes
41,42,H42,F,,,No
42,43,H43,F,43.0,846.0,Yes
43,44,H44,F,47.0,613.0,No
44,45,H45,F,50.0,792.0,No
45,46,H46,F,60.0,485.0,No
46,47,H47,F,42.0,500.0,Yes
47,48,H48,F,64.0,452.0,No
48,49,H49,M,49.0,807.0,Yes
49,50,H50,M,65.0,478.0,No
50,51,H51,M,59.0,705.0,Yes
51,52,H52,M,38.0,210.0,No
52,53,H53,F,67.0,331.0,No
53,54,H54,F,50.0,575.0,Yes
54,55,H55,M,68.0,427.0,No
55,56,H56,F,64.0,341.0,No
56,57,H57,M,44.0,727.0,No
57,58,H58,F,66.0,392.0,No
58,59,H59,M,,,Yes
59,60,H60,F,46.0,563.0,No
60,61,H61,M,49.0,563.0,Yes
61,62,H62,M,53.0,572.0,No
62,63,H63,F,70.0,404.0,Yes
63,64,H64,F,48.0,629.0,Yes
64,65,H65,F,44.0,539.0,Yes
65,66,H66,M,57.0,676.0,Yes
66,67,H67,M,45.0,561.0,No
67,68,H68,F,60.0,443.0,No
68,69,H69,F,30.0,210.0,No
69,70,H70,M,,,No
70,71,H71,F,29.0,197.0,No
71,72,H72,F,61.0,411.0,No
72,73,H73,M,54.0,801.0,No
73,74,H74,F,,,Yes
74,75,H75,M,61.0,455.0,Yes
75,76,H76,M,61.0,481.0,Yes
76,77,H77,M,49.0,540.0,No
77,78,H78,F,61.0,317.0,No
78,79,H79,M,50.0,688.0,Yes
79,80,H80,M,61.0,447.0,No
80,81,H81,F,,,Yes
81,82,H82,F,45.0,859.0,Yes
82,83,H83,F,45.0,816.0,No
83,84,H84,F,42.0,842.0,No
84,85,H85,F,34.0,250.0,No
85,86,H86,M,52.0,836.0,No
86,87,H87,M,51.0,745.0,Yes
87,88,H88,F,50.0,890.0,No
88,89,H89,M,,,No
89,90,H90,F,70.0,363.0,Yes
90,91,H91,M,49.0,900.0,No
91,92,H92,M,57.0,636.0,Yes
92,93,H93,M,39.0,254.0,Yes
93,94,H94,F,54.0,714.0,Yes
94,95,H95,F,60.0,791.0,No
95,96,H96,M,50.0,642.0,Yes
96,97,H97,M,30.0,249.0,No
97,98,H98,F,69.0,437.0,No
98,99,H99,M,29.0,288.0,No
99,100,H100,M,47.0,843.0,No
100,101,H101,M,36.0,284.0,Yes
101,102,H102,M,69.0,466.0,Yes
102,103,H103,M,31.0,297.0,Yes
103,104,H104,F,64.0,496.0,Yes
104,105,H105,F,60.0,401.0,No
105,106,H106,F,59.0,681.0,No
106,107,H107,,48.0,652.0,No
107,108,H108,F,52.0,570.0,No
108,109,H109,,69.0,454.0,No
109,110,H110,M,66.0,307.0,Yes
110,111,H111,M,46.0,777.0,Yes
111,112,H112,M,35.0,188.0,No
112,113,H113,M,64.0,430.0,Yes
113,114,H114,M,53.0,856.0,No
114,115,H115,F,30.0,225.0,Yes
115,116,H116,F,68.0,394.0,Yes
116,117,H117,M,45.0,503.0,No
117,118,H118,F,63.0,474.0,Yes
118,119,H119,F,64.0,386.0,No
119,120,H120,F,,,Yes
120,121,H121,F,,,No
121,122,H122,F,37.0,196.0,Yes
122,123,H123,F,44.0,786.0,No
123,124,H124,M,60.0,495.0,Yes
124,125,H125,F,57.0,727.0,Yes
125,126,H126,M,38.0,199.0,Yes
126,127,H127,M,43.0,515.0,Yes
127,128,H128,M,50.0,800.0,No
128,129,H129,F,56.0,564.0,Yes
129,130,H130,M,66.0,355.0,Yes
130,131,H131,M,57.0,533.0,No
131,132,H132,M,62.0,440.0,Yes
132,133,H133,M,70.0,421.0,No
133,134,H134,F,70.0,418.0,No
134,135,H135,M,59.0,528.0,No
135,136,H136,F,59.0,510.0,Yes
136,137,H137,F,55.0,557.0,No
137,138,H138,F,66.0,304.0,No
138,139,H139,M,59.0,807.0,No
139,140,H140,F,61.0,407.0,Yes
140,141,H141,F,54.0,808.0,No
141,142,H142,F,69.0,300.0,No
142,143,H143,F,58.0,782.0,Yes
143,144,H144,F,60.0,435.0,Yes
144,145,H145,F,37.0,265.0,No
145,146,H146,F,68.0,409.0,No
146,147,H147,M,64.0,406.0,Yes
147,148,H148,F,64.0,470.0,Yes
148,149,H149,M,59.0,868.0,No
149,150,H150,M,63.0,476.0,Yes
150,151,H151,F,,,Yes
151,152,H152,F,70.0,301.0,Yes
152,153,H153,,56.0,882.0,Yes
153,154,H154,F,58.0,616.0,No
154,155,H155,F,42.0,831.0,Yes
155,156,H156,F,61.0,304.0,Yes
156,157,H157,M,54.0,813.0,Yes
157,158,H158,F,59.0,510.0,No
158,159,H159,M,62.0,323.0,Yes
159,160,H160,F,59.0,750.0,Yes
160,161,H161,,67.0,425.0,Yes
161,162,H162,F,62.0,321.0,No
162,163,H163,F,32.0,249.0,Yes
163,164,H164,F,64.0,308.0,Yes
164,165,H165,M,66.0,307.0,Yes
165,166,H166,F,48.0,520.0,Yes
166,167,H167,M,70.0,431.0,No
167,168,H168,M,69.0,486.0,No
168,169,H169,,,,No
169,170,H170,F,52.0,655.0,Yes
170,171,H171,M,70.0,437.0,No
171,172,H172,,70.0,372.0,Yes
172,173,H173,,,,No
173,174,H174,M,42.0,731.0,Yes
174,175,H175,M,,,Yes
175,176,H176,F,60.0,452.0,Yes
176,177,H177,M,58.0,716.0,Yes
177,178,H178,M,57.0,731.0,Yes
178,179,H179,F,45.0,636.0,Yes
179,180,H180,M,70.0,373.0,Yes
180,181,H181,M,31.0,200.0,No
181,182,H182,,64.0,439.0,Yes
182,183,H183,M,,,No
183,184,H184,M,47.0,657.0,Yes
184,185,H185,F,65.0,304.0,Yes
185,186,H186,M,46.0,717.0,No
186,187,H187,F,60.0,769.0,Yes
187,188,H188,M,53.0,678.0,No
188,189,H189,F,,,No
189,190,H190,F,48.0,629.0,No
190,191,H191,F,69.0,357.0,Yes
191,192,H192,M,62.0,496.0,Yes
192,193,H193,M,58.0,837.0,Yes
193,194,H194,,44.0,743.0,No
194,195,H195,M,52.0,707.0,No
195,196,H196,F,51.0,603.0,No
196,197,H197,,64.0,301.0,No
197,198,H198,F,52.0,581.0,No
198,199,H199,M,55.0,819.0,Yes
199,200,H200,F,,,Yes
200,201,H201,F,46.0,786.0,Yes
201,202,H202,M,62.0,479.0,Yes
202,203,H203,,34.0,180.0,Yes
203,204,H204,F,49.0,612.0,Yes
204,205,H205,M,63.0,328.0,Yes
205,206,H206,,49.0,788.0,Yes
206,207,H207,M,61.0,500.0,Yes
207,208,H208,M,47.0,754.0,Yes
208,209,H209,F,50.0,790.0,Yes
209,210,H210,F,69.0,305.0,Yes
210,211,H211,F,66.0,416.0,No
211,212,H212,M,49.0,778.0,No
212,213,H213,M,43.0,548.0,Yes
213,214,H214,F,65.0,333.0,Yes
214,215,H215,M,53.0,682.0,Yes
215,216,H216,M,50.0,894.0,Yes
216,217,H217,M,67.0,436.0,No
217,218,H218,M,37.0,241.0,Yes
218,219,H219,M,31.0,223.0,Yes
219,220,H220,M,48.0,769.0,No
220,221,H221,M,67.0,403.0,Yes
221,222,H222,M,69.0,308.0,No
222,223,H223,F,60.0,813.0,Yes
223,224,H224,F,69.0,402.0,No
224,225,H225,M,52.0,679.0,Yes
225,226,H226,F,60.0,659.0,No
226,227,H227,M,34.0,245.0,No
227,228,H228,M,53.0,715.0,No
228,229,H229,F,45.0,573.0,Yes
229,230,H230,M,43.0,502.0,Yes
230,231,H231,M,,,Yes
231,232,H232,F,68.0,369.0,Yes
232,233,H233,M,68.0,462.0,Yes
233,234,H234,F,58.0,594.0,Yes
234,235,H235,F,64.0,491.0,No
235,236,H236,M,43.0,834.0,No
236,237,H237,F,60.0,379.0,Yes
237,238,H238,F,42.0,816.0,Yes
238,239,H239,,49.0,743.0,No
239,240,H240,M,64.0,492.0,No
240,241,H241,M,62.0,424.0,No
241,242,H242,M,60.0,603.0,Yes
242,243,H243,M,62.0,416.0,Yes
243,244,H244,F,70.0,469.0,No
244,245,H245,F,46.0,740.0,Yes
245,246,H246,,,,No
246,247,H247,M,57.0,759.0,No
247,248,H248,M,30.0,203.0,Yes
248,249,H249,F,42.0,533.0,No
249,250,H250,M,61.0,347.0,No
250,251,H251,F,62.0,485.0,Yes
251,252,H252,M,64.0,317.0,Yes
252,253,H253,,62.0,455.0,No
253,254,H254,F,70.0,443.0,No
254,255,H255,M,59.0,571.0,Yes
255,256,H256,M,56.0,583.0,Yes
256,257,H257,M,56.0,648.0,No
257,258,H258,M,69.0,476.0,Yes
258,259,H259,F,45.0,850.0,No
259,260,H260,M,42.0,872.0,No
260,261,H261,M,,,No
261,262,H262,F,60.0,799.0,No
262,263,H263,F,54.0,592.0,Yes
263,264,H264,F,,,No
264,265,H265,M,66.0,482.0,Yes
265,266,H266,F,40.0,230.0,Yes
266,267,H267,F,52.0,754.0,Yes
267,268,H268,F,55.0,841.0,No
268,269,H269,F,48.0,892.0,Yes
269,270,H270,,,,Yes
270,271,H271,M,60.0,779.0,Yes
271,272,H272,F,68.0,407.0,Yes
272,273,H273,,70.0,404.0,No
273,274,H274,M,46.0,807.0,Yes
274,275,H275,M,60.0,394.0,Yes
275,276,H276,F,66.0,441.0,No
276,277,H277,M,64.0,303.0,Yes
277,278,H278,,34.0,198.0,No
278,279,H279,F,63.0,360.0,No
279,280,H280,F,51.0,602.0,
280,281,H281,M,62.0,336.0,Yes
281,282,H282,,35.0,202.0,Yes
282,283,H283,F,43.0,877.0,Yes
283,284,H284,M,62.0,488.0,No
284,285,H285,F,69.0,407.0,Yes
285,286,H286,F,46.0,869.0,No
286,287,H287,F,65.0,394.0,Yes
287,288,H288,M,67.0,378.0,Yes
288,289,H289,M,60.0,795.0,Yes
289,290,H290,F,45.0,855.0,No
290,291,H291,M,59.0,866.0,Yes
291,292,H292,F,46.0,532.0,No
292,293,H293,M,59.0,505.0,No
293,294,H294,M,62.0,374.0,Yes
294,295,H295,M,48.0,801.0,No
295,296,H296,M,53.0,853.0,Yes
296,297,H297,M,67.0,486.0,Yes
297,298,H298,F,60.0,630.0,No
298,299,H299,M,50.0,715.0,Yes
299,300,H300,F,70.0,305.0,No
300,301,H301,M,60.0,354.0,No
301,302,H302,M,60.0,381.0,Yes
302,303,H303,M,42.0,759.0,Yes
303,304,H304,F,67.0,389.0,No
304,305,H305,F,51.0,616.0,Yes
305,306,H306,M,63.0,474.0,Yes
306,307,H307,,58.0,601.0,
307,308,H308,,33.0,290.0,Yes
308,309,H309,F,44.0,568.0,Yes
309,310,H310,F,69.0,469.0,No
310,311,H311,F,45.0,538.0,No
311,312,H312,M,,,No
312,313,H313,M,60.0,396.0,No
313,314,H314,F,60.0,352.0,No
314,315,H315,F,36.0,274.0,No
315,316,H316,F,44.0,868.0,Yes
316,317,H317,F,46.0,580.0,No
317,318,H318,M,60.0,693.0,Yes
318,319,H319,F,34.0,250.0,No
319,320,H320,M,60.0,406.0,Yes
320,321,H321,F,57.0,797.0,Yes
321,322,H322,F,60.0,307.0,Yes
322,323,H323,M,61.0,320.0,Yes
323,324,H324,F,59.0,834.0,No
324,325,H325,F,67.0,379.0,No
325,326,H326,M,55.0,587.0,Yes
326,327,H327,M,,,No
327,328,H328,M,37.0,260.0,Yes
328,329,H329,M,54.0,540.0,Yes
329,330,H330,F,42.0,636.0,No
330,331,H331,,68.0,342.0,No
331,332,H332,F,55.0,616.0,Yes
332,333,H333,F,32.0,268.0,Yes
333,334,H334,F,31.0,250.0,No
334,335,H335,F,69.0,454.0,Yes
335,336,H336,F,53.0,781.0,Yes
336,337,H337,M,49.0,580.0,Yes
337,338,H338,F,66.0,449.0,No
338,339,H339,M,,,No
339,340,H340,M,50.0,540.0,No
340,341,H341,F,43.0,519.0,Yes
341,342,H342,M,46.0,843.0,Yes
342,343,H343,M,40.0,259.0,No
343,344,H344,M,49.0,879.0,No
344,345,H345,M,56.0,814.0,No
345,346,H346,M,47.0,788.0,No
346,347,H347,F,,,Yes
347,348,H348,F,54.0,576.0,No
348,349,H349,M,,,No
349,350,H350,F,70.0,335.0,Yes
350,351,H351,M,45.0,563.0,Yes
351,352,H352,M,65.0,355.0,Yes
352,353,H353,M,44.0,602.0,Yes
353,354,H354,F,,,No
354,355,H355,F,45.0,865.0,Yes
355,356,H356,F,67.0,390.0,No
356,357,H357,M,49.0,561.0,No
357,358,H358,F,66.0,355.0,No
358,359,H359,M,64.0,395.0,No
359,360,H360,F,69.0,426.0,No
360,361,H361,F,65.0,439.0,Yes
361,362,H362,F,39.0,233.0,No
362,363,H363,F,62.0,464.0,No
363,364,H364,M,68.0,497.0,No
364,365,H365,F,67.0,331.0,Yes
365,366,H366,F,53.0,670.0,Yes
366,367,H367,F,61.0,452.0,Yes
367,368,H368,F,70.0,374.0,Yes
368,369,H369,M,67.0,324.0,No
369,370,H370,F,,,Yes
370,371,H371,M,67.0,411.0,Yes
371,372,H372,M,59.0,818.0,Yes
372,373,H373,F,42.0,567.0,No
373,374,H374,F,53.0,694.0,No
374,375,H375,M,68.0,474.0,No
375,376,H376,F,63.0,414.0,No
376,377,H377,M,52.0,728.0,Yes
377,378,H378,M,43.0,770.0,No
378,379,H379,M,46.0,523.0,Yes
379,380,H380,M,32.0,207.0,Yes
380,381,H381,F,,,No
381,382,H382,M,70.0,397.0,No
382,383,H383,F,54.0,694.0,Yes
383,384,H384,,63.0,487.0,Yes
384,385,H385,F,70.0,392.0,Yes
385,386,H386,M,65.0,360.0,No
386,387,H387,F,60.0,414.0,Yes
387,388,H388,F,57.0,508.0,Yes
388,389,H389,M,42.0,517.0,Yes
389,390,H390,M,70.0,456.0,No
390,391,H391,F,57.0,658.0,Yes
391,392,H392,F,69.0,475.0,No
392,393,H393,F,,,No
393,394,H394,,69.0,458.0,Yes
394,395,H395,F,42.0,803.0,No
395,396,H396,F,58.0,595.0,No
396,397,H397,F,43.0,816.0,Yes
397,398,H398,M,65.0,329.0,No
398,399,H399,F,57.0,892.0,Yes
399,400,H400,M,52.0,626.0,No
400,401,H401,M,69.0,317.0,Yes
401,402,H402,F,51.0,866.0,Yes
402,403,H403,F,67.0,400.0,Yes
403,404,H404,M,69.0,314.0,Yes
404,405,H405,F,59.0,515.0,No
405,406,H406,F,,,Yes
406,407,H407,M,69.0,396.0,No
407,408,H408,F,,,Yes
408,409,H409,M,68.0,430.0,No
409,410,H410,M,53.0,661.0,Yes
410,411,H411,F,57.0,712.0,No
411,412,H412,F,61.0,416.0,Yes
412,413,H413,F,46.0,560.0,No
413,414,H414,F,36.0,183.0,Yes
414,415,H415,F,63.0,374.0,No
415,416,H416,F,60.0,392.0,Yes
416,417,H417,M,69.0,396.0,No
417,418,H418,F,64.0,459.0,Yes
418,419,H419,F,44.0,632.0,No
419,420,H420,F,59.0,727.0,No
420,421,H421,M,40.0,215.0,Yes
421,422,H422,F,61.0,461.0,No
422,423,H423,M,56.0,787.0,Yes
423,424,H424,F,44.0,738.0,Yes
424,425,H425,M,43.0,569.0,No
425,426,H426,M,70.0,352.0,Yes
426,427,H427,M,42.0,264.0,No
427,428,H428,M,58.0,570.0,No
428,429,H429,F,69.0,302.0,No
429,430,H430,F,,,No
430,431,H431,M,41.0,266.0,Yes
431,432,H432,F,63.0,363.0,No
432,433,H433,M,53.0,521.0,No
433,434,H434,,68.0,307.0,No
434,435,H435,F,32.0,189.0,Yes
435,436,H436,M,61.0,430.0,Yes
436,437,H437,M,31.0,295.0,Yes
437,438,H438,F,58.0,649.0,Yes
438,439,H439,M,,,Yes
439,440,H440,F,65.0,341.0,No
440,441,H441,,58.0,570.0,No
441,442,H442,F,,,Yes
442,443,H443,M,59.0,783.0,No
443,444,H444,F,42.0,774.0,
444,445,H445,F,56.0,824.0,No
445,446,H446,F,57.0,649.0,Yes
446,447,H447,F,,,No
447,448,H448,M,55.0,504.0,No
448,449,H449,M,52.0,510.0,Yes
449,450,H450,M,64.0,436.0,No
450,451,H451,F,51.0,657.0,Yes
451,452,H452,F,64.0,342.0,Yes
452,453,H453,F,51.0,586.0,No
453,454,H454,F,68.0,474.0,Yes
454,455,H455,,64.0,392.0,Yes
455,456,H456,M,60.0,740.0,Yes
456,457,H457,M,44.0,848.0,Yes
457,458,H458,M,50.0,799.0,No
458,459,H459,F,35.0,245.0,Yes
459,460,H460,F,42.0,188.0,No
460,461,H461,M,43.0,800.0,No
461,462,H462,F,50.0,751.0,Yes
462,463,H463,F,33.0,216.0,Yes
463,464,H464,F,48.0,760.0,Yes
464,465,H465,F,64.0,370.0,Yes
465,466,H466,F,52.0,751.0,Yes
466,467,H467,,39.0,207.0,No
467,468,H468,F,61.0,496.0,Yes
468,469,H469,M,60.0,819.0,No
469,470,H470,M,63.0,430.0,No
470,471,H471,F,62.0,371.0,No
471,472,H472,M,61.0,467.0,Yes
472,473,H473,M,62.0,465.0,Yes
473,474,H474,M,,,No
474,475,H475,F,48.0,620.0,Yes
475,476,H476,M,46.0,556.0,No
476,477,H477,F,32.0,180.0,Yes
477,478,H478,F,63.0,446.0,No
478,479,H479,M,59.0,704.0,No
479,480,H480,M,54.0,587.0,No
480,481,H481,F,30.0,243.0,No
481,482,H482,F,67.0,354.0,No
482,483,H483,M,64.0,345.0,Yes
483,484,H484,,40.0,220.0,Yes
484,485,H485,M,62.0,437.0,Yes
485,486,H486,F,59.0,893.0,No
486,487,H487,F,69.0,368.0,Yes
487,488,H488,M,68.0,307.0,No
488,489,H489,F,49.0,556.0,Yes
489,490,H490,F,59.0,575.0,Yes
490,491,H491,F,54.0,862.0,No
491,492,H492,M,37.0,229.0,Yes
492,493,H493,F,42.0,526.0,No
493,494,H494,F,62.0,334.0,No
494,495,H495,F,63.0,382.0,Yes
495,496,H496,F,61.0,333.0,Yes
496,497,H497,M,56.0,619.0,Yes
497,498,H498,F,55.0,625.0,Yes
498,499,H499,M,45.0,831.0,No
499,500,H500,M,58.0,791.0,Yes
500,501,H501,F,60.0,319.0,No
