Serial no.,Horse id,Horse-Gender,Horse-Height,Horse-Weight,Racer-Horse
504,H504,M,37.0,224.0,Yes
505,H505,M,43.0,777.0,No
506,H506,M,39.0,252.0,No
507,H507,F,,,Yes
508,H508,F,58.0,801.0,Yes
509,H509,M,46.0,638.0,No
510,H510,F,69.0,450.0,No
511,H511,M,48.0,801.0,Yes
512,H512,F,70.0,404.0,Yes
513,H513,M,58.0,832.0,Yes
514,H514,F,47.0,817.0,No
515,H515,M,45.0,845.0,Yes
516,H516,F,68.0,423.0,No
517,H517,F,68.0,431.0,Yes
518,H518,F,66.0,491.0,Yes
519,H519,F,56.0,665.0,Yes
520,H520,F,59.0,843.0,No
521,H521,F,67.0,422.0,Yes
522,H522,M,70.0,472.0,Yes
523,H523,M,57.0,788.0,No
524,H524,F,58.0,847.0,No
525,H525,F,51.0,642.0,Yes
526,H526,,48.0,616.0,No
527,H527,M,62.0,434.0,No
528,H528,F,46.0,694.0,No
529,H529,M,59.0,539.0,No
530,H530,F,44.0,619.0,Yes
531,H531,F,68.0,330.0,No
532,H532,M,67.0,369.0,No
533,H533,,49.0,792.0,No
534,H534,F,61.0,409.0,Yes
535,H535,F,54.0,871.0,No
536,H536,M,60.0,625.0,No
537,H537,F,53.0,731.0,Yes
538,H538,F,53.0,754.0,No
539,H539,M,66.0,472.0,Yes
540,H540,M,45.0,513.0,No
541,H541,M,67.0,325.0,No
542,H542,M,62.0,337.0,No
543,H543,F,57.0,550.0,Yes
544,H544,F,,,Yes
545,H545,F,62.0,307.0,Yes
546,H546,M,65.0,468.0,No
547,H547,M,59.0,846.0,Yes
548,H548,,64.0,367.0,No
549,H549,F,49.0,702.0,No
550,H550,F,60.0,635.0,No
551,H551,F,32.0,184.0,No
552,H552,F,51.0,510.0,Yes
553,H553,M,66.0,427.0,No
554,H554,M,53.0,569.0,No
555,H555,F,61.0,392.0,No
556,H556,M,39.0,243.0,No
557,H557,F,50.0,590.0,No
558,H558,F,49.0,844.0,No
559,H559,M,54.0,825.0,Yes
560,H560,M,,,Yes
561,H561,F,52.0,598.0,Yes
562,H562,F,65.0,349.0,Yes
563,H563,M,69.0,307.0,Yes
564,H564,F,28.0,182.0,Yes
565,H565,F,53.0,828.0,No
566,H566,M,49.0,879.0,No
567,H567,M,60.0,408.0,Yes
568,H568,M,48.0,705.0,No
569,H569,M,38.0,224.0,Yes
570,H570,M,51.0,508.0,No
571,H571,M,,,Yes
572,H572,F,58.0,706.0,No
573,H573,F,,,Yes
574,H574,M,46.0,771.0,No
575,H575,F,46.0,836.0,No
576,H576,F,62.0,360.0,Yes
577,H577,M,64.0,486.0,Yes
578,H578,M,52.0,708.0,
579,H579,M,44.0,848.0,Yes
580,H580,F,63.0,445.0,Yes
581,H581,M,60.0,366.0,Yes
582,H582,F,41.0,229.0,No
583,H583,,52.0,769.0,Yes
584,H584,M,44.0,783.0,No
585,H585,F,50.0,617.0,Yes
586,H586,F,44.0,846.0,Yes
587,H587,F,70.0,429.0,Yes
588,H588,M,49.0,597.0,No
589,H589,F,46.0,819.0,No
590,H590,F,70.0,361.0,Yes
591,H591,F,61.0,467.0,Yes
592,H592,M,70.0,442.0,Yes
593,H593,M,,,No
594,H594,M,,,No
595,H595,F,62.0,385.0,No
596,H596,F,70.0,492.0,No
597,H597,,46.0,708.0,No
598,H598,F,42.0,803.0,No
599,H599,M,53.0,587.0,No
600,H600,M,50.0,896.0,No
601,H601,M,48.0,808.0,Yes
602,H602,M,50.0,589.0,Yes
603,H603,M,60.0,487.0,Yes
604,H604,M,,,Yes
605,H605,M,65.0,457.0,No
606,H606,M,60.0,335.0,Yes
607,H607,F,46.0,891.0,No
608,H608,M,47.0,890.0,Yes
609,H609,M,41.0,195.0,Yes
610,H610,M,64.0,438.0,Yes
611,H611,M,35.0,200.0,Yes
612,H612,F,50.0,593.0,Yes
613,H613,F,39.0,209.0,Yes
614,H614,M,48.0,687.0,No
615,H615,F,58.0,665.0,No
616,H616,M,50.0,539.0,Yes
617,H617,F,,,Yes
618,H618,M,41.0,292.0,Yes
619,H619,F,64.0,319.0,No
620,H620,M,52.0,876.0,Yes
621,H621,F,44.0,719.0,No
622,H622,M,60.0,693.0,Yes
623,H623,F,34.0,195.0,No
624,H624,M,,,Yes
625,H625,F,50.0,777.0,No
626,H626,F,,,No
627,H627,M,52.0,542.0,Yes
628,H628,M,68.0,440.0,Yes
629,H629,F,57.0,632.0,Yes
630,H630,F,64.0,386.0,Yes
631,H631,M,54.0,754.0,Yes
632,H632,M,62.0,334.0,No
633,H633,M,42.0,796.0,No
634,H634,M,60.0,400.0,Yes
635,H635,F,57.0,872.0,No
636,H636,F,44.0,859.0,No
637,H637,M,64.0,343.0,No
638,H638,F,51.0,605.0,Yes
639,H639,F,,,No
640,H640,F,60.0,456.0,Yes
641,H641,M,55.0,866.0,No
642,H642,M,62.0,304.0,No
643,H643,M,31.0,283.0,No
644,H644,M,62.0,495.0,Yes
645,H645,M,55.0,803.0,No
646,H646,F,61.0,405.0,Yes
647,H647,F,47.0,689.0,No
648,H648,F,56.0,818.0,No
649,H649,F,57.0,714.0,Yes
650,H650,M,69.0,374.0,Yes
651,H651,M,43.0,792.0,Yes
652,H652,M,68.0,395.0,No
653,H653,,49.0,837.0,Yes
654,H654,M,62.0,471.0,Yes
655,H655,M,60.0,478.0,Yes
656,H656,F,69.0,320.0,No
657,H657,F,66.0,358.0,No
658,H658,M,32.0,186.0,Yes
659,H659,F,67.0,385.0,Yes
660,H660,M,42.0,798.0,Yes
661,H661,M,55.0,860.0,Yes
662,H662,F,69.0,311.0,Yes
663,H663,M,54.0,651.0,No
664,H664,F,60.0,425.0,Yes
665,H665,M,56.0,707.0,Yes
666,H666,M,59.0,706.0,No
667,H667,M,,,No
668,H668,F,44.0,874.0,Yes
669,H669,M,66.0,451.0,No
670,H670,F,59.0,889.0,Yes
671,H671,F,49.0,584.0,Yes
672,H672,M,56.0,779.0,No
673,H673,M,56.0,675.0,Yes
674,H674,M,68.0,413.0,Yes
675,H675,M,60.0,337.0,Yes
676,H676,F,55.0,692.0,Yes
677,H677,M,44.0,649.0,No
678,H678,M,51.0,580.0,No
679,H679,M,67.0,403.0,Yes
680,H680,M,63.0,494.0,Yes
681,H681,F,62.0,375.0,Yes
682,H682,M,66.0,357.0,No
683,H683,M,45.0,850.0,No
684,H684,F,67.0,406.0,No
685,H685,F,33.0,292.0,Yes
686,H686,F,42.0,580.0,No
687,H687,M,51.0,695.0,Yes
688,H688,F,66.0,347.0,Yes
689,H689,M,58.0,666.0,Yes
690,H690,M,56.0,562.0,Yes
691,H691,F,69.0,456.0,No
692,H692,M,65.0,385.0,Yes
693,H693,F,54.0,764.0,Yes
694,H694,F,66.0,315.0,No
695,H695,,63.0,483.0,No
696,H696,F,56.0,876.0,No
697,H697,F,47.0,720.0,Yes
698,H698,,54.0,557.0,No
699,H699,F,66.0,327.0,Yes
700,H700,,50.0,847.0,Yes
701,H701,F,70.0,340.0,Yes
702,H702,M,53.0,545.0,Yes
703,H703,M,59.0,770.0,Yes
704,H704,F,63.0,489.0,No
705,H705,F,64.0,423.0,No
706,H706,M,,,No
707,H707,M,64.0,304.0,Yes
708,H708,M,48.0,664.0,Yes
709,H709,M,62.0,362.0,No
710,H710,F,62.0,454.0,No
711,H711,F,49.0,524.0,Yes
712,H712,M,59.0,882.0,Yes
713,H713,M,51.0,766.0,Yes
714,H714,F,49.0,832.0,Yes
715,H715,M,43.0,537.0,No
716,H716,F,57.0,508.0,No
717,H717,F,52.0,646.0,No
718,H718,F,61.0,477.0,No
719,H719,F,70.0,398.0,Yes
720,H720,F,,,No
721,H721,,70.0,363.0,No
722,H722,M,71.0,920.0,
723,H723,M,54.0,876.0,Yes
724,H724,F,52.0,813.0,Yes
725,H725,,67.0,416.0,Yes
726,H726,M,60.0,347.0,No
727,H727,F,69.0,399.0,No
728,H728,M,46.0,528.0,Yes
729,H729,M,58.0,682.0,No
730,H730,F,44.0,636.0,Yes
731,H731,M,31.0,269.0,Yes
732,H732,M,35.0,247.0,Yes
733,H733,M,68.0,433.0,Yes
734,H734,M,36.0,298.0,No
735,H735,M,,,No
736,H736,M,50.0,685.0,Yes
737,H737,F,49.0,501.0,No
738,H738,F,49.0,517.0,No
739,H739,F,43.0,802.0,Yes
740,H740,M,69.0,476.0,No
741,H741,F,60.0,652.0,No
742,H742,M,33.0,279.0,No
743,H743,,66.0,453.0,No
744,H744,F,59.0,649.0,No
745,H745,F,49.0,761.0,No
746,H746,M,62.0,345.0,Yes
747,H747,M,48.0,682.0,No
748,H748,F,61.0,464.0,No
749,H749,F,60.0,319.0,Yes
750,H750,,69.0,413.0,Yes
751,H751,F,60.0,644.0,Yes
752,H752,M,52.0,650.0,No
753,H753,M,66.0,336.0,Yes
754,H754,F,69.0,408.0,No
755,H755,M,43.0,564.0,No
756,H756,F,66.0,370.0,Yes
757,H757,F,58.0,771.0,No
758,H758,,57.0,664.0,No
759,H759,F,55.0,646.0,Yes
760,H760,M,69.0,359.0,Yes
761,H761,F,36.0,246.0,Yes
762,H762,M,53.0,779.0,Yes
763,H763,M,54.0,726.0,Yes
764,H764,M,68.0,408.0,
765,H765,M,44.0,535.0,No
766,H766,M,,,No
767,H767,F,59.0,645.0,Yes
768,H768,M,62.0,437.0,Yes
769,H769,M,,,No
770,H770,M,50.0,784.0,Yes
771,H771,F,49.0,633.0,No
772,H772,F,30.0,204.0,Yes
773,H773,M,66.0,488.0,Yes
774,H774,M,,,No
775,H775,F,,,No
776,H776,M,54.0,659.0,Yes
777,H777,F,60.0,669.0,Yes
778,H778,M,68.0,372.0,Yes
779,H779,M,33.0,230.0,Yes
780,H780,F,42.0,747.0,Yes
781,H781,M,42.0,698.0,No
782,H782,M,47.0,734.0,Yes
783,H783,F,45.0,735.0,Yes
784,H784,M,51.0,574.0,Yes
785,H785,M,59.0,817.0,No
786,H786,M,49.0,718.0,Yes
787,H787,M,66.0,348.0,No
788,H788,M,66.0,423.0,Yes
789,H789,F,61.0,310.0,No
790,H790,M,33.0,231.0,Yes
791,H791,M,,,Yes
792,H792,M,60.0,583.0,No
793,H793,F,60.0,760.0,No
794,H794,M,60.0,436.0,No
795,H795,M,63.0,468.0,No
796,H796,,57.0,649.0,No
797,H797,M,62.0,445.0,No
798,H798,F,47.0,790.0,Yes
799,H799,M,,,Yes
800,H800,F,47.0,825.0,No
801,H801,M,58.0,838.0,Yes
802,H802,M,66.0,385.0,Yes
803,H803,M,42.0,750.0,Yes
804,H804,M,52.0,624.0,Yes
805,H805,F,,,No
806,H806,M,42.0,872.0,Yes
807,H807,F,55.0,869.0,Yes
808,H808,F,61.0,350.0,Yes
809,H809,M,70.0,326.0,Yes
810,H810,F,69.0,384.0,Yes
811,H811,,70.0,306.0,No
812,H812,F,42.0,883.0,No
813,H813,M,60.0,527.0,No
814,H814,F,62.0,390.0,No
815,H815,M,57.0,639.0,Yes
816,H816,M,60.0,817.0,Yes
817,H817,M,64.0,372.0,No
818,H818,M,45.0,530.0,Yes
819,H819,F,,,Yes
820,H820,M,60.0,304.0,No
821,H821,M,57.0,533.0,Yes
822,H822,M,30.0,243.0,Yes
823,H823,M,,,Yes
824,H824,M,70.0,449.0,No
825,H825,M,68.0,376.0,Yes
826,H826,F,50.0,667.0,No
827,H827,M,70.0,411.0,No
828,H828,F,48.0,521.0,No
829,H829,,45.0,827.0,Yes
830,H830,F,58.0,599.0,No
831,H831,F,,,Yes
832,H832,M,63.0,349.0,No
833,H833,F,64.0,467.0,Yes
834,H834,M,35.0,231.0,Yes
835,H835,F,60.0,415.0,No
836,H836,F,46.0,679.0,Yes
837,H837,M,67.0,360.0,No
838,H838,F,49.0,519.0,No
839,H839,F,43.0,747.0,No
840,H840,M,30.0,272.0,Yes
841,H841,F,62.0,455.0,Yes
842,H842,M,56.0,834.0,No
843,H843,M,59.0,631.0,Yes
844,H844,F,49.0,560.0,No
845,H845,F,59.0,789.0,Yes
846,H846,M,,,Yes
847,H847,M,,,No
848,H848,M,49.0,744.0,No
849,H849,F,57.0,696.0,No
850,H850,F,61.0,335.0,Yes
851,H851,M,,,Yes
852,H852,M,50.0,745.0,Yes
853,H853,M,30.0,192.0,No
854,H854,F,63.0,429.0,Yes
855,H855,F,47.0,849.0,No
856,H856,F,55.0,803.0,No
857,H857,M,,,Yes
858,H858,F,70.0,426.0,Yes
859,H859,F,44.0,877.0,No
860,H860,M,70.0,348.0,Yes
861,H861,F,45.0,899.0,Yes
862,H862,F,58.0,876.0,Yes
863,H863,M,37.0,266.0,No
864,H864,M,58.0,770.0,No
865,H865,M,42.0,536.0,No
866,H866,F,52.0,761.0,Yes
867,H867,F,63.0,325.0,Yes
868,H868,F,53.0,634.0,No
869,H869,F,60.0,741.0,Yes
870,H870,F,65.0,327.0,No
871,H871,,58.0,538.0,Yes
872,H872,F,44.0,562.0,Yes
873,H873,,48.0,888.0,Yes
874,H874,M,44.0,614.0,Yes
875,H875,F,62.0,427.0,No
876,H876,M,66.0,409.0,No
877,H877,M,66.0,398.0,Yes
878,H878,M,53.0,721.0,No
879,H879,F,47.0,846.0,No
880,H880,F,58.0,813.0,No
881,H881,F,33.0,299.0,Yes
882,H882,M,67.0,351.0,Yes
883,H883,F,64.0,478.0,Yes
884,H884,F,66.0,438.0,Yes
885,H885,F,62.0,313.0,Yes
886,H886,M,65.0,409.0,Yes
887,H887,F,58.0,839.0,Yes
888,H888,F,60.0,729.0,Yes
889,H889,M,66.0,366.0,Yes
890,H890,M,68.0,468.0,Yes
891,H891,M,48.0,627.0,Yes
892,H892,M,43.0,706.0,
893,H893,F,62.0,494.0,Yes
894,H894,F,41.0,281.0,No
895,H895,,48.0,739.0,No
896,H896,F,50.0,615.0,No
897,H897,M,58.0,731.0,Yes
898,H898,M,42.0,646.0,No
899,H899,F,43.0,839.0,No
900,H900,M,53.0,602.0,No
901,H901,F,46.0,546.0,No
902,H902,F,69.0,340.0,No
903,H903,F,50.0,639.0,No
904,H904,F,,,No
905,H905,M,38.0,192.0,Yes
906,H906,M,51.0,631.0,No
907,H907,F,49.0,811.0,No
908,H908,M,54.0,686.0,Yes
909,H909,,60.0,466.0,No
910,H910,M,42.0,884.0,Yes
911,H911,M,64.0,475.0,No
912,H912,M,60.0,403.0,Yes
913,H913,F,48.0,784.0,Yes
914,H914,M,67.0,496.0,Yes
915,H915,F,43.0,723.0,Yes
916,H916,M,45.0,891.0,Yes
917,H917,M,65.0,436.0,No
918,H918,M,59.0,616.0,Yes
919,H919,,58.0,640.0,Yes
920,H920,F,68.0,475.0,No
921,H921,M,65.0,363.0,No
922,H922,,,,No
923,H923,F,61.0,340.0,No
924,H924,M,63.0,381.0,No
925,H925,M,61.0,406.0,No
926,H926,M,66.0,478.0,Yes
927,H927,F,,,Yes
928,H928,M,48.0,890.0,Yes
929,H929,M,69.0,309.0,No
930,H930,F,44.0,643.0,No
931,H931,F,44.0,826.0,Yes
932,H932,,,,Yes
933,H933,F,48.0,537.0,No
934,H934,M,28.0,250.0,No
935,H935,M,58.0,574.0,Yes
936,H936,F,60.0,850.0,No
937,H937,F,63.0,377.0,No
938,H938,M,60.0,636.0,No
939,H939,M,63.0,311.0,No
940,H940,M,70.0,365.0,No
941,H941,F,66.0,432.0,Yes
942,H942,M,41.0,238.0,No
943,H943,M,64.0,489.0,Yes
944,H944,M,66.0,336.0,Yes
945,H945,,60.0,319.0,No
946,H946,M,,,No
947,H947,F,49.0,753.0,No
948,H948,F,46.0,828.0,No
949,H949,M,50.0,743.0,No
950,H950,F,28.0,281.0,Yes
951,H951,M,62.0,312.0,Yes
952,H952,F,44.0,869.0,No
953,H953,M,56.0,736.0,No
954,H954,F,61.0,385.0,Yes
955,H955,M,56.0,755.0,No
956,H956,F,,,No
957,H957,,57.0,533.0,Yes
958,H958,M,53.0,819.0,No
959,H959,M,64.0,351.0,Yes
960,H960,F,48.0,685.0,No
961,H961,F,55.0,587.0,No
962,H962,F,51.0,732.0,No
963,H963,,45.0,778.0,Yes
964,H964,F,55.0,539.0,No
965,H965,M,51.0,777.0,No
966,H966,M,34.0,299.0,Yes
967,H967,M,56.0,897.0,No
968,H968,M,53.0,529.0,No
969,H969,M,45.0,616.0,No
970,H970,F,62.0,327.0,Yes
971,H971,M,42.0,295.0,No
972,H972,M,67.0,401.0,Yes
973,H973,M,33.0,216.0,Yes
974,H974,F,45.0,658.0,No
975,H975,F,43.0,825.0,Yes
976,H976,M,70.0,351.0,No
977,H977,M,42.0,827.0,No
978,H978,F,58.0,626.0,Yes
979,H979,M,64.0,398.0,No
980,H980,M,65.0,498.0,No
981,H981,F,69.0,372.0,Yes
982,H982,F,,,Yes
983,H983,F,42.0,531.0,No
984,H984,F,58.0,867.0,No
985,H985,M,30.0,297.0,No
986,H986,F,69.0,378.0,No
987,H987,M,,,Yes
988,H988,F,57.0,735.0,No
989,H989,M,59.0,658.0,Yes
990,H990,M,51.0,585.0,No
991,H991,F,55.0,719.0,Yes
992,H992,F,54.0,636.0,No
993,H993,F,52.0,603.0,Yes
994,H994,F,51.0,864.0,Yes
995,H995,F,49.0,507.0,No
996,H996,F,63.0,433.0,No
997,H997,,60.0,355.0,No
998,H998,M,66.0,455.0,Yes
999,H999,F,48.0,769.0,Yes
1000,H1000,F,43.0,804.0,Yes
